Created Due : Mon Aug  1 15:39:25 2022

Time,actual_pos,actual_vel,actual_tor
1659335975232170304,-4126,0,0,
1659335975233188955,-4126,0,0,
1659335975234166256,-4126,0,0,
1659335975235184923,-4126,0,0,
1659335975236194923,-4126,0,0,
1659335975237178092,-4126,0,0,
1659335975238181804,-4126,0,0,
1659335975239171372,-4126,0,0,
1659335975240177488,-4126,0,0,
1659335975241176144,-4126,0,0,
1659335975242151875,-4126,0,0,
1659335975243174000,-4126,0,0,
1659335975244174095,-4126,0,0,
1659335975245173267,-4126,0,0,
1659335975246174108,-4126,0,0,
1659335975247170578,-4126,0,0,
1659335975248176836,-4126,0,0,
1659335975249169197,-4126,0,0,
1659335975250455093,-4126,0,0,
1659335975251171746,-4126,0,0,
1659335975252192888,-4126,0,0,
1659335975253174595,-4126,0,0,
1659335975254176349,-4126,0,0,
1659335975255172261,-4126,0,0,
1659335975256171009,-4126,0,0,
1659335975258217471,-4126,0,0,
1659335975258398423,-4126,0,0,
1659335975259165181,-4126,0,0,
1659335975260172468,-4126,0,0,
1659335975261177070,-4126,0,0,
1659335975264918617,-4126,0,0,
1659335975265152332,-4126,0,0,
1659335975266186679,-4126,0,0,
1659335975267167206,-4126,0,0,
1659335975268166013,-4126,0,0,
1659335975269157926,-4126,0,0,
1659335975270170146,-4126,0,0,
1659335975271163456,-4126,0,0,
1659335975272171244,-4126,0,0,
1659335975273167076,-4126,0,0,
1659335975274167293,-4126,0,0,
1659335975275165432,-4126,0,0,
1659335975276187204,-4126,0,0,
1659335975277168418,-4126,0,0,
1659335975278168428,-4126,0,0,
1659335975279164719,-4126,0,0,
1659335975280170841,-4126,0,0,
1659335975281187383,-4126,0,0,
1659335975282192753,-4126,0,0,
1659335975283167978,-4126,0,0,
1659335975284189258,-4126,0,0,
1659335975285179510,-4126,0,0,
1659335975287187019,-4126,0,0,
1659335975287449668,-4126,0,0,
1659335975288189518,-4126,0,0,
1659335975289184128,-4126,0,0,
1659335975290183114,-4126,0,0,
1659335975291175496,-4126,0,0,
1659335975292167896,-4126,0,0,
1659335975293177198,-4126,0,0,
1659335975294185219,-4126,0,0,
1659335975295151245,-4126,0,0,
1659335975296199648,-4126,0,0,
1659335975297175240,-4126,0,0,
1659335975298157606,-4126,0,0,
1659335975299150413,-4126,0,0,
1659335975300153040,-4126,0,0,
1659335975301151423,-4126,0,0,
1659335975302150577,-4126,0,0,
1659335975303147782,-4126,0,0,
1659335975304163441,-4126,0,0,
1659335975305162384,-4126,0,0,
1659335975306165295,-4126,0,0,
1659335975307154493,-4126,0,0,
1659335975308174259,-4126,0,0,
1659335975309172638,-4126,0,0,
1659335975310175275,-4126,0,0,
1659335975311168335,-4126,0,0,
1659335975312176851,-4126,0,0,
1659335975313181765,-4126,0,0,
1659335975314182896,-4126,0,0,
1659335975315175522,-4126,0,0,
1659335975316173028,-4126,0,0,
1659335975317583869,-4126,0,0,
1659335975318173443,-4126,0,0,
1659335975319181774,-4126,0,0,
1659335975320175230,-4126,0,0,
1659335975321178014,-4126,0,0,
1659335975322172701,-4126,0,0,
1659335975323159943,-4126,0,0,
1659335975324173276,-4126,0,0,
1659335975325167837,-4126,0,0,
1659335975326195991,-4126,0,0,
1659335975327173725,-4126,0,0,
1659335975328196844,-4126,0,0,
1659335975329178111,-4126,0,0,
1659335975330176352,-4126,0,0,
1659335975331182785,-4126,0,0,
1659335975332177195,-4126,0,0,
1659335975333169423,-4126,0,0,
1659335975334175881,-4126,0,0,
1659335975335169672,-4126,0,0,
1659335975336188717,-4126,0,0,
1659335975337191162,-4126,0,0,
1659335975338179940,-4126,0,0,
1659335975339171507,-4126,0,0,
1659335975340174117,-4126,0,0,
1659335975341176895,-4126,0,0,
1659335975342173999,-4126,0,0,
1659335975343195697,-4126,0,0,
1659335975344189248,-4126,0,0,
1659335975345185785,-4126,0,0,
1659335975346176807,-4126,0,0,
1659335975347756055,-4126,0,0,
1659335975348183443,-4126,0,0,
1659335975349158956,-4126,0,0,
1659335975350183215,-4126,0,0,
1659335975351172430,-4126,0,0,
1659335975352169678,-4126,0,0,
1659335975353172510,-4126,0,0,
1659335975354181871,-4126,0,0,
1659335975355165233,-4126,0,0,
1659335975356185016,-4126,0,0,
1659335975357188079,-4126,0,0,
1659335975358184715,-4126,0,0,
1659335975359190988,-4126,0,0,
1659335975360182982,-4126,0,0,
1659335975361178367,-4126,0,0,
1659335975364705511,-4126,0,0,
1659335975365144998,-4126,0,0,
1659335975366196233,-4126,0,0,
1659335975367176550,-4126,0,0,
1659335975368173136,-4126,0,0,
1659335975369177556,-4126,0,0,
1659335975370176056,-4126,0,0,
1659335975371170753,-4126,0,0,
1659335975372168900,-4126,0,0,
1659335975373158486,-4126,0,0,
1659335975374174385,-4126,0,0,
1659335975375174357,-4126,0,0,
1659335975376173301,-4126,0,0,
1659335975377173010,-4126,0,0,
1659335975378175477,-4126,0,0,
1659335975379923707,-4126,0,0,
1659335975380138071,-4126,0,0,
1659335975381179773,-4126,0,0,
1659335975382168921,-4126,0,0,
1659335975383172140,-4126,0,0,
1659335975384185665,-4126,0,0,
1659335975385199156,-4126,0,0,
1659335975386180356,-4126,0,0,
1659335975387191179,-4126,0,0,
1659335975388180583,-4126,0,0,
1659335975389198884,-4126,0,0,
1659335975390185029,-4126,0,0,
1659335975391159954,-4126,0,0,
1659335975392172829,-4126,0,0,
1659335975393150133,-4126,0,0,
1659335975394152131,-4126,0,0,
1659335975395151590,-4126,0,0,
1659335975396154361,-4126,0,0,
1659335975397177483,-4126,0,0,
1659335975398201440,-4126,0,0,
1659335975399177826,-4126,0,0,
1659335975400174234,-4126,0,0,
1659335975401178212,-4126,0,0,
1659335975402175774,-4126,0,0,
1659335975403172998,-4126,0,0,
1659335975404172169,-4126,0,0,
1659335975405175557,-4126,0,0,
1659335975406192770,-4126,0,0,
1659335975407173600,-4126,0,0,
1659335975408174658,-4126,0,0,
1659335975410080562,-4126,0,0,
1659335975410258319,-4126,0,0,
1659335975411159668,-4126,0,0,
1659335975412156069,-4126,0,0,
1659335975413174281,-4126,0,0,
1659335975414175525,-4126,0,0,
1659335975415148178,-4126,0,0,
1659335975416148871,-4126,0,0,
1659335975417146408,-4126,0,0,
1659335975418155480,-4126,0,0,
1659335975419156411,-4126,0,0,
1659335975420189673,-4126,0,0,
1659335975421191521,-4126,0,0,
1659335975422189900,-4126,0,0,
1659335975423166820,-4126,0,0,
1659335975424178410,-4126,0,0,
1659335975425170648,-4126,0,0,
1659335975426171786,-4126,0,0,
1659335975427170663,-4126,0,0,
1659335975428169848,-4126,0,0,
1659335975429171454,-4126,0,0,
1659335975430168985,-4126,0,0,
1659335975431191546,-4126,0,0,
1659335975432176738,-4126,0,0,
1659335975433177747,-4126,0,0,
1659335975434170892,-4126,0,0,
1659335975435174144,-4126,0,0,
1659335975436195784,-4126,0,0,
1659335975437179293,-4126,0,0,
1659335975438180062,-4126,0,0,
1659335975440261985,-4126,0,0,
1659335975440399866,-4126,0,0,
1659335975441161682,-4126,0,0,
1659335975442165074,-4126,0,0,
1659335975443175414,-4126,0,0,
1659335975444198254,-4126,0,0,
1659335975445176923,-4126,0,0,
1659335975446173422,-4126,0,0,
1659335975447173127,-4126,0,0,
1659335975448176208,-4126,0,0,
1659335975449181186,-4126,0,0,
1659335975450174238,-4126,0,0,
1659335975451181095,-4126,0,0,
1659335975452197411,-4126,0,0,
1659335975453193972,-4126,0,0,
1659335975454179064,-4126,0,0,
1659335975455185744,-4126,0,0,
1659335975456172389,-4126,0,0,
1659335975457172698,-4126,0,0,
1659335975458172755,-4126,0,0,
1659335975459171050,-4126,0,0,
1659335975460171292,-4126,0,0,
1659335975461181353,-4126,0,0,
1659335975464673359,-4126,0,0,
1659335975465183139,-4126,0,0,
1659335975466194340,-4126,0,0,
1659335975467175284,-4126,0,0,
1659335975468172775,-4126,0,0,
1659335975469512722,-4126,0,0,
1659335975470184392,-4126,0,0,
1659335975471173190,-4126,0,0,
1659335975472183141,-4126,0,0,
1659335975473169506,-4126,0,0,
1659335975474171066,-4126,0,0,
1659335975475175249,-4126,0,0,
1659335975476174429,-4126,0,0,
1659335975477170408,-4126,0,0,
1659335975478170016,-4126,0,0,
1659335975479172575,-4126,0,0,
1659335975480178835,-4126,0,0,
1659335975481173684,-4126,0,0,
1659335975482176993,-4126,0,0,
1659335975483186184,-4126,0,0,
1659335975484194495,-4126,0,0,
1659335975485174435,-4126,0,0,
1659335975486155589,-4126,0,0,
1659335975487152783,-4126,0,0,
1659335975488174742,-4126,0,0,
1659335975489148785,-4126,0,0,
1659335975490151665,-4126,0,0,
1659335975491172940,-4126,0,0,
1659335975492184642,-4126,0,0,
1659335975493148054,-4126,0,0,
1659335975494155753,-4126,0,0,
1659335975495183703,-4126,0,0,
1659335975496155156,-4126,0,0,
1659335975497171553,-4126,0,0,
1659335975498175637,-4126,0,0,
1659335975499595725,-4126,0,0,
1659335975500195532,-4126,0,0,
1659335975501169310,-4126,0,0,
1659335975502180282,-4126,0,0,
1659335975503172186,-4126,0,0,
1659335975504170893,-4126,0,0,
1659335975505172034,-4126,0,0,
1659335975506176840,-4126,0,0,
1659335975507177673,-4126,0,0,
1659335975508176906,-4126,0,0,
1659335975509167294,-4126,0,0,
1659335975510170233,-4126,0,0,
1659335975511174349,-4126,0,0,
1659335975512157863,-4126,0,0,
1659335975513177676,-4126,0,0,
1659335975514203171,-4126,0,0,
1659335975515182755,-4126,0,0,
1659335975516190062,-4126,0,0,
1659335975517174566,-4126,0,0,
1659335975518167347,-4126,0,0,
1659335975519153177,-4126,0,0,
1659335975520176293,-4126,0,0,
1659335975521169124,-4126,0,0,
1659335975522170725,-4126,0,0,
1659335975523169874,-4126,0,0,
1659335975524199104,-4126,0,0,
1659335975525170006,-4126,0,0,
1659335975526195515,-4126,0,0,
1659335975527203815,-4126,0,0,
1659335975528192466,-4126,0,0,
1659335975529193840,-4126,0,0,
1659335975530180879,-4126,0,0,
1659335975531752648,-4126,0,0,
1659335975532168749,-4126,0,0,
1659335975533180344,-4126,0,0,
1659335975534171222,-4126,0,0,
1659335975535188268,-4126,0,0,
1659335975536186878,-4126,0,0,
1659335975537175902,-4126,0,0,
1659335975538175298,-4126,0,0,
1659335975539172332,-4126,0,0,
1659335975540165450,-4126,0,0,
1659335975541175584,-4126,0,0,
1659335975542174045,-4126,0,0,
1659335975543174880,-4126,0,0,
1659335975544180186,-4126,0,0,
1659335975545201242,-4126,0,0,
1659335975546169447,-4126,0,0,
1659335975547150563,-4126,0,0,
1659335975548154914,-4126,0,0,
1659335975549151280,-4126,0,0,
1659335975550160269,-4126,0,0,
1659335975551168869,-4126,0,0,
1659335975552186410,-4126,0,0,
1659335975553170766,-4126,0,0,
1659335975554174974,-4126,0,0,
1659335975555168897,-4126,0,0,
1659335975556168654,-4126,0,0,
1659335975557199197,-4126,0,0,
1659335975558172972,-4126,0,0,
1659335975559184508,-4126,0,0,
1659335975560209359,-4126,0,0,
1659335975564442831,-4126,0,0,
1659335975565184965,-4126,0,0,
1659335975566181066,-4126,0,0,
1659335975567165165,-4126,0,0,
1659335975568167921,-4126,0,0,
1659335975569174733,-4126,0,0,
1659335975570178462,-4126,0,0,
1659335975571174612,-4126,0,0,
1659335975572173101,-4126,0,0,
1659335975573171458,-4126,0,0,
1659335975574175349,-4126,0,0,
1659335975575152657,-4126,0,0,
1659335975576177130,-4126,0,0,
1659335975577189185,-4126,0,0,
1659335975578186543,-4126,0,0,
1659335975579173370,-4126,0,0,
1659335975580178029,-4126,0,0,
1659335975581173389,-4126,0,0,
1659335975582179615,-4126,0,0,
1659335975583179217,-4126,0,0,
1659335975584185331,-4126,0,0,
1659335975585185585,-4126,0,0,
1659335975586195486,-4126,0,0,
1659335975587179697,-4126,0,0,
1659335975588175738,-4126,0,0,
1659335975589152701,-4126,0,0,
1659335975590172020,-4126,0,0,
1659335975591554375,-4126,0,0,
1659335975592155216,-4126,0,0,
1659335975593158847,-4126,0,0,
1659335975594155292,-4126,0,0,
1659335975595149353,-4126,0,0,
1659335975596150479,-4126,0,0,
1659335975597148923,-4126,0,0,
1659335975598153211,-4126,0,0,
1659335975599152763,-4126,0,0,
1659335975600155367,-4126,0,0,
1659335975601156804,-4126,0,0,
1659335975602158554,-4126,0,0,
1659335975603151869,-4126,0,0,
1659335975604171929,-4126,0,0,
1659335975605173280,-4126,0,0,
1659335975606186807,-4126,0,0,
1659335975607190803,-4126,0,0,
1659335975608200741,-4126,0,0,
1659335975609194726,-4126,0,0,
1659335975610172586,-4126,0,0,
1659335975611170498,-4126,0,0,
1659335975612170890,-4126,0,0,
1659335975613173333,-4126,0,0,
1659335975614190220,-4126,0,0,
1659335975615174351,-4126,0,0,
1659335975616176551,-4126,0,0,
1659335975617166518,-4126,0,0,
1659335975618180501,-4126,0,0,
1659335975619157170,-4126,0,0,
1659335975620172353,-4126,0,0,
1659335975621179556,-4126,0,0,
1659335975622169549,-4126,0,0,
1659335975623739712,-4126,0,0,
1659335975624181000,-4126,0,0,
1659335975625174610,-4126,0,0,
1659335975626172701,-4126,0,0,
1659335975627169793,-4126,0,0,
1659335975628174193,-4126,0,0,
1659335975629178188,-4126,0,0,
1659335975630164835,-4126,0,0,
1659335975631174635,-4126,0,0,
1659335975632174436,-4126,0,0,
1659335975633172025,-4126,0,0,
1659335975634163128,-4126,0,0,
1659335975635182396,-4126,0,0,
1659335975636171137,-4126,0,0,
1659335975637182605,-4126,0,0,
1659335975638182690,-4126,0,0,
1659335975639192943,-4126,0,0,
1659335975640179389,-4126,0,0,
1659335975641200875,-4126,0,0,
1659335975642175988,-4126,0,0,
1659335975643200681,-4126,0,0,
1659335975644173336,-4126,0,0,
1659335975645168223,-4126,0,0,
1659335975646170810,-4126,0,0,
1659335975647175923,-4126,0,0,
1659335975648179039,-4126,0,0,
1659335975649152680,-4126,0,0,
1659335975650157392,-4126,0,0,
1659335975651187391,-4126,0,0,
1659335975652183028,-4126,0,0,
1659335975653916203,-4126,0,0,
1659335975654144204,-4126,0,0,
1659335975655175715,-4126,0,0,
1659335975656174801,-4126,0,0,
1659335975657181857,-4126,0,0,
1659335975658152808,-4126,0,0,
1659335975659174721,-4126,0,0,
1659335975660165467,-4126,0,0,
1659335975661174030,-4126,0,0,
1659335975664883000,-4126,0,0,
1659335975665176676,-4126,0,0,
1659335975666188275,-4126,0,0,
1659335975667177657,-4126,0,0,
1659335975668161719,-4126,0,0,
1659335975669169110,-4126,0,0,
1659335975670191487,-4126,0,0,
1659335975671209655,-4126,0,0,
1659335975672178803,-4126,0,0,
1659335975673168985,-4126,0,0,
1659335975674177720,-4126,0,0,
1659335975675198086,-4126,0,0,
1659335975676170858,-4126,0,0,
1659335975677178663,-4126,0,0,
1659335975678177843,-4126,0,0,
1659335975679174091,-4126,0,0,
1659335975680183119,-4126,0,0,
1659335975681173983,-4126,0,0,
1659335975682171813,-4126,0,0,
1659335975684108791,-4126,0,0,
1659335975684287955,-4126,0,0,
1659335975685194718,-4126,0,0,
1659335975686180809,-4126,0,0,
1659335975687172104,-4126,0,0,
1659335975688187883,-4126,0,0,
1659335975689176165,-4126,0,0,
1659335975690172600,-4126,0,0,
1659335975691189763,-4126,0,0,
1659335975692175081,-4126,0,0,
1659335975693168237,-4126,0,0,
1659335975694174990,-4126,0,0,
1659335975695170643,-4126,0,0,
1659335975696169208,-4126,0,0,
1659335975697166127,-4126,0,0,
1659335975698174642,-4126,0,0,
1659335975699152723,-4126,0,0,
1659335975700246210,-4126,0,0,
1659335975701186757,-4126,0,0,
1659335975702182771,-4126,0,0,
1659335975703209598,-4126,0,0,
1659335975704175880,-4126,0,0,
1659335975705168835,-4126,0,0,
1659335975706201868,-4126,0,0,
1659335975707167717,-4126,0,0,
1659335975708173470,-4126,0,0,
1659335975709177531,-4126,0,0,
1659335975710176219,-4126,0,0,
1659335975711189817,-4126,0,0,
1659335975712171161,-4126,0,0,
1659335975714294527,-4126,0,0,
1659335975714456801,-4126,0,0,
1659335975715173607,-4126,0,0,
1659335975716215354,-4126,0,0,
1659335975717181180,-4126,0,0,
1659335975718207041,-4126,0,0,
1659335975719176959,-4126,0,0,
1659335975720166847,-4126,0,0,
1659335975721180524,-4126,0,0,
1659335975722171428,-4126,0,0,
1659335975723169336,-4126,0,0,
1659335975724170782,-4126,0,0,
1659335975725177110,-4126,0,0,
1659335975726173090,-4126,0,0,
1659335975727171405,-4126,0,0,
1659335975728171747,-4126,0,0,
1659335975729173996,-4126,0,0,
1659335975730185586,-4126,0,0,
1659335975731165627,-4126,0,0,
1659335975732179097,-4126,0,0,
1659335975733165350,-4126,0,0,
1659335975734180295,-4126,0,0,
1659335975735170256,-4126,0,0,
1659335975736170138,-4126,0,0,
1659335975737168937,-4126,0,0,
1659335975738155159,-4126,0,0,
1659335975739151917,-4126,0,0,
1659335975740157257,-4126,0,0,
1659335975741154661,-4126,0,0,
1659335975742150199,-4126,0,0,
1659335975743528735,-4126,0,0,
1659335975744171213,-4126,0,0,
1659335975745180520,-4126,0,0,
1659335975746180318,-4126,0,0,
1659335975747175936,-4126,0,0,
1659335975748176427,-4126,0,0,
1659335975749172228,-4126,0,0,
1659335975750174292,-4126,0,0,
1659335975751181903,-4126,0,0,
1659335975752180580,-4126,0,0,
1659335975753176035,-4126,0,0,
1659335975754181082,-4126,0,0,
1659335975755250951,-4126,0,0,
1659335975756176755,-4126,0,0,
1659335975757178451,-4126,0,0,
1659335975758175562,-4126,0,0,
1659335975759174480,-4126,0,0,
1659335975760182026,-4126,0,0,
1659335975761175473,-4126,0,0,
1659335975765006401,-4126,0,0,
1659335975765163400,-4126,0,0,
1659335975766197631,-4126,0,0,
1659335975767151800,-4126,0,0,
1659335975768160512,-4126,0,0,
1659335975769157589,-4126,0,0,
1659335975770156680,-4126,0,0,
1659335975771153264,-4126,0,0,
1659335975772151977,-4126,0,0,
1659335975773152309,-4126,0,0,
1659335975774151203,-4126,0,0,
1659335975775684949,-4126,0,0,
1659335975776167530,-4126,0,0,
1659335975777180192,-4126,0,0,
1659335975778195127,-4126,0,0,
1659335975779180469,-4126,0,0,
1659335975780173836,-4126,0,0,
1659335975781181534,-4126,0,0,
1659335975782194087,-4126,0,0,
1659335975783174352,-4126,0,0,
1659335975784172585,-4126,0,0,
1659335975785174614,-4126,0,0,
1659335975786178550,-4126,0,0,
1659335975787173482,-4126,0,0,
1659335975788174579,-4126,0,0,
1659335975789173526,-4126,0,0,
1659335975790177972,-4126,0,0,
1659335975791177314,-4126,0,0,
1659335975792175973,-4126,0,0,
1659335975793173889,-4126,0,0,
1659335975794241082,-4126,0,0,
